unified_customer_id,address,city,country_name,created_at,email,first_name,last_name,phone_number,source_store,updated_at
a1a6d5299e82473115653ae8018432bb,"787 Creek Ln, Green Valley, AR", AR,United States,2024-03-11,mjulia5974@customer.com,Mary,Julia,555-416-1492,old store,
2dc3a0023958186b786b81c5445b154e,"787 Creek Ln, Green Valley, AR", AR,United States,2024-03-02,mscott5975@customer.com,Mary,Scott,555-239-9393,old store,
23ca5eebd0f73b809544a0f646460478,"787 Creek Ln, Green Valley, AR", AR,United States,2024-03-26,mgrace5976@customer.com,Mary,Grace,555-842-2111,old store,
19ae2ccff17a275852ef28e534c654cb,"787 Creek Ln, Green Valley, AR", AR,United States,2024-06-14,mdennis5977@customer.com,Mary,Dennis,555-814-0083,old store,
626eb50dc4a0d921b9bc40918215917f,"787 Creek Ln, Green Valley, AR", AR,United States,2024-05-24,mevelyn5978@customer.com,Mary,Evelyn,555-556-8236,old store,
69f6ef4eaf8218080461b7b6d9a1ab1b,"787 Creek Ln, Green Valley, AR", AR,United States,2024-04-14,mgregory5979@customer.com,Mary,Gregory,555-525-9414,old store,
9a09c29f9d3f71731a73e57889facfa4,"787 Creek Ln, Green Valley, AR", AR,United States,2023-11-08,manna5980@customer.com,Mary,Anna,555-714-1377,old store,
61a52de5f8dfc6d4fbc456bc6984ab55,"787 Creek Ln, Green Valley, AR", AR,United States,2023-11-06,mwalter5981@customer.com,Mary,Walter,555-716-1740,old store,
2f4b3b437e68e2ea589b0a3431038999,"787 Creek Ln, Green Valley, AR", AR,United States,2024-08-29,mrose5982@customer.com,Mary,Rose,555-085-2978,old store,
96004fbffe5396838eda97fd8650bbb9,"787 Creek Ln, Green Valley, AR", AR,United States,2024-05-18,mpatrick5983@customer.com,Mary,Patrick,555-725-0448,old store,
f7f58f331aa8f56cefa4286871f7dd76,"787 Creek Ln, Green Valley, AR", AR,United States,2023-11-29,mjudith5984@customer.com,Mary,Judith,555-446-1049,old store,
5485d5c289f6c27e40ad729b54d65999,"787 Creek Ln, Green Valley, AR", AR,United States,2024-06-27,mhenry5985@customer.com,Mary,Henry,555-656-5518,old store,
c69ddf79e71fb1029207bfb86d42a23d,"787 Creek Ln, Green Valley, AR", AR,United States,2024-01-02,mchristina5986@customer.com,Mary,Christina,555-979-9416,old store,
6d3542f18455ae2b5e420d95c6a2cb49,"787 Creek Ln, Green Valley, AR", AR,United States,2024-02-24,mdouglas5987@customer.com,Mary,Douglas,555-788-8976,old store,
57efbcbbc1702c79ecab448557c13717,"787 Creek Ln, Green Valley, AR", AR,United States,2023-11-13,mmaria5988@customer.com,Mary,Maria,555-814-4358,old store,
409d321cb7f05d41b4e1cf29e7a043d3,"787 Creek Ln, Green Valley, AR", AR,United States,2024-02-08,mharold5989@customer.com,Mary,Harold,555-924-4817,old store,
48fdd3c65d7a4b35b588cfb6148c1373,"787 Creek Ln, Green Valley, AR", AR,United States,2023-11-23,mnicole5990@customer.com,Mary,Nicole,555-534-6880,old store,
1964f5417d1a3ee39d151157f5bb3060,"787 Creek Ln, Green Valley, AR", AR,United States,2024-03-28,malexander5991@customer.com,Mary,Alexander,555-965-0015,old store,
ebce3edd0c0308020c076c3011087726,"787 Creek Ln, Green Valley, AR", AR,United States,2024-09-12,mmegan5992@customer.com,Mary,Megan,555-480-7350,old store,
b64b51c3d96033b444f97e9a2fa50b67,"787 Creek Ln, Green Valley, AR", AR,United States,2024-07-18,msamuel5993@customer.com,Mary,Samuel,555-972-0603,old store,
ece7c9379cda49eb3eb19e7f580688c0,"787 Creek Ln, Green Valley, AR", AR,United States,2024-02-13,mdorothy5994@customer.com,Mary,Dorothy,555-577-3540,old store,
9d9dc2ecf96e492396320e5d1b73a46e,"787 Creek Ln, Green Valley, AR", AR,United States,2024-03-03,mfrank5995@customer.com,Mary,Frank,555-394-7645,old store,
6fbf52ca06e6c86847b32d70649114c0,"787 Creek Ln, Green Valley, AR", AR,United States,2024-01-12,msophia5996@customer.com,Mary,Sophia,555-478-8155,old store,
224b13f25dbdfc703b5469b83886a693,"787 Creek Ln, Green Valley, AR", AR,United States,2024-02-09,mlawrence5997@customer.com,Mary,Lawrence,555-228-6772,old store,
7f7ed7bb8451d4472cc843fb9afbd0a8,"787 Creek Ln, Green Valley, AR", AR,United States,2023-11-20,malice5998@customer.com,Mary,Alice,555-743-1282,old store,
8e122a2c38ce386f7214924498d8f04b,"787 Creek Ln, Green Valley, AR", AR,United States,2024-08-01,marthur5999@customer.com,Mary,Arthur,555-905-8039,old store,
8ffbc665ea63889ddd6ce60e46e994a3,"787 Creek Ln, Green Valley, AR", AR,United States,2024-08-25,mruth6000@customer.com,Mary,Ruth,555-115-6461,old store,
eeb2b74bb10a858a641f95b9751b7041,"787 Creek Ln, Green Valley, AR", AR,United States,2024-01-03,mphilip6001@customer.com,Mary,Philip,555-644-2270,old store,
4907426823c972ed54719360b0016e6d,"787 Creek Ln, Green Valley, AR", AR,United States,2024-01-18,mdiana6002@customer.com,Mary,Diana,555-925-5634,old store,
124551be4bb6b31684b631bd53f7a8f3,"787 Creek Ln, Green Valley, AR", AR,United States,2024-06-11,mroger6003@customer.com,Mary,Roger,555-786-7444,old store,
e70f437a4fa04c8edc7c7f611055ff4f,"787 Creek Ln, Green Valley, AR", AR,United States,2024-10-17,mnatalie6004@customer.com,Mary,Natalie,555-909-4696,old store,
fc30015baa4fd15a9137757e6b7c6587,"787 Creek Ln, Green Valley, AR", AR,United States,2024-01-24,mbenjamin6005@customer.com,Mary,Benjamin,555-042-5818,old store,
b3c9c31a26c38c4a218a9e26ab616089,"787 Creek Ln, Green Valley, AR", AR,United States,2024-10-15,mvirginia6006@customer.com,Mary,Virginia,555-752-9564,old store,
7e868c096f8e094905c67310f579a812,"787 Creek Ln, Green Valley, AR", AR,United States,2024-07-11,mbruce6007@customer.com,Mary,Bruce,555-532-3209,old store,
f1b7b1fbeb5207bc3009e6334b6beb8d,"787 Creek Ln, Green Valley, AR", AR,United States,2024-03-02,mmadison6008@customer.com,Mary,Madison,555-383-7241,old store,
6b5cceab2b96f07cea26fc24fa058ccf,"787 Creek Ln, Green Valley, AR", AR,United States,2024-09-30,madam6009@customer.com,Mary,Adam,555-806-7337,old store,
fbab7f5f1f0eb4a01e7ca3e0f20ab97f,"787 Creek Ln, Green Valley, AR", AR,United States,2024-09-28,mabigail6010@customer.com,Mary,Abigail,555-894-4000,old store,
fe5678400c3a1b0315ddb880725dd164,"787 Creek Ln, Green Valley, AR", AR,United States,2024-02-04,mgerald6011@customer.com,Mary,Gerald,555-203-6834,old store,
94201c2fa6b85e1645c6e51135aebf7a,"787 Creek Ln, Green Valley, AR", AR,United States,2024-04-11,mlauren6012@customer.com,Mary,Lauren,555-657-3004,old store,
ddbc6e6cced3607486d6630ce0b88ba9,"787 Creek Ln, Green Valley, AR", AR,United States,2024-01-03,mkeith6013@customer.com,Mary,Keith,555-682-3130,old store,
d38329c4838896a828b86e7db671d522,"787 Creek Ln, Green Valley, AR", AR,United States,2024-02-24,misabella6014@customer.com,Mary,Isabella,555-951-1668,old store,
5658d761edd965c0335f86d535ccb3f0,"787 Creek Ln, Green Valley, AR", AR,United States,2024-03-30,mterry6015@customer.com,Mary,Terry,555-652-9135,old store,
7381d1bb719f165b0e26064b2155ccb4,"787 Creek Ln, Green Valley, AR", AR,United States,2024-09-15,mjane6016@customer.com,Mary,Jane,555-833-4020,old store,
b38d0b62da17674b71edae37ad58f8d7,"787 Creek Ln, Green Valley, AR", AR,United States,2024-06-10,mwayne6017@customer.com,Mary,Wayne,555-515-5212,old store,
8e43847581377b66f238bcc7f1d470e8,"787 Creek Ln, Green Valley, AR", AR,United States,2023-11-16,mamy6018@customer.com,Mary,Amy,555-659-8258,old store,
e73ac44580f477ef5eb283740f74a35c,"787 Creek Ln, Green Valley, AR", AR,United States,2024-02-18,mralph6019@customer.com,Mary,Ralph,555-494-1127,old store,
3e833e0cd032fbdd62791054053d6d7a,"787 Creek Ln, Green Valley, AR", AR,United States,2023-11-07,mcynthia6020@customer.com,Mary,Cynthia,555-135-2452,old store,
039001e901dd5b80f5def5926fbf9e6e,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-01-16,msmith5181@customer.com,Mary,Smith,555-082-6156,old store,
8fb482bcd4ca3d32d738af2bccd24b38,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2023-11-19,mjohnson5182@customer.com,Mary,Johnson,555-201-5888,old store,
bd1d2a8f91c301c36bd73ea88b6432ec,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-05-09,mwilliams5183@customer.com,Mary,Williams,555-364-8482,old store,
bf3c42957ce9cc930a0f8eda135c1002,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-04-23,mbrown5184@customer.com,Mary,Brown,555-622-4649,old store,
d82c27ded209a9cef33decb37fec6ad9,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-07-23,mjones5185@customer.com,Mary,Jones,555-142-6031,old store,
20d45c8a51deedb261926c44cc24e534,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2023-12-09,mgarcia5186@customer.com,Mary,Garcia,555-265-5623,old store,
1774a4e3343ecee6f64bdd7a86ecb95d,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-03-26,mmiller5187@customer.com,Mary,Miller,555-566-2433,old store,
6ef091908a4a65e3cc2175f482e197d2,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-03-12,mdavis5188@customer.com,Mary,Davis,555-594-1295,old store,
7111e6b8fb7888647cc558cd870587f1,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-03-08,mrodriguez5189@customer.com,Mary,Rodriguez,555-613-1623,old store,
311f37539a3db7d1a652e7318016d9e8,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-04-20,mmartinez5190@customer.com,Mary,Martinez,555-337-8816,old store,
7c1d100ceed5dab44f822013942e891b,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2023-11-10,mhernandez5191@customer.com,Mary,Hernandez,555-060-2571,old store,
6bb27fd74b7e8a048bd6c2427bc2098c,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2023-11-07,mlopez5192@customer.com,Mary,Lopez,555-666-4831,old store,
650b3584abe6eca127c6e3e883c1b223,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-05-16,mgonzalez5193@customer.com,Mary,Gonzalez,555-207-0104,old store,
0bd9f3c1d85384a8f6e850e9c5ce28be,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-08-02,mwilson5194@customer.com,Mary,Wilson,555-655-6741,old store,
10d1b8ceded72f165f37a7dabf6fe229,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-04-07,manderson5195@customer.com,Mary,Anderson,555-904-4738,old store,
a0ec202125fed74434a6006dbb782d32,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2023-11-08,mthomas5196@customer.com,Mary,Thomas,555-278-3900,old store,
6aa119f0643d0d4a81715fcfd5e70e02,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-04-04,mtaylor5197@customer.com,Mary,Taylor,555-587-7752,old store,
4ffcbe5821e1dc48423fe183ef28b340,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-11-02,mmoore5198@customer.com,Mary,Moore,555-514-9729,old store,
570bc58ea862bd3972421989778f07c5,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-03-15,mjackson5199@customer.com,Mary,Jackson,555-367-8833,old store,
4aad8127155d5a4546a53955ffebdc37,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-06-13,mmartin5200@customer.com,Mary,Martin,555-256-7834,old store,
a5480f191a58a0bc691f374c021513fc,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-07-23,mpeter5201@customer.com,Mary,Peter,555-790-4634,old store,
e1ff30d1cebeb305bba57b795f2de116,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-04-21,mvictoria5202@customer.com,Mary,Victoria,555-388-5402,old store,
920732af62f1ef3aaa8a8ce3c9325c9a,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-01-20,mraymond5203@customer.com,Mary,Raymond,555-461-6324,old store,
ee688370d5d57955090eab8c741f9417,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-03-15,mjulia5204@customer.com,Mary,Julia,555-798-1568,old store,
a0c4b0d9b6cbd11923a743081033bda6,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-08-27,mscott5205@customer.com,Mary,Scott,555-081-3440,old store,
2b49e2a0e80fcc25bffb93c85de01b83,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2023-11-13,mgrace5206@customer.com,Mary,Grace,555-802-7053,old store,
05be94cf4c3ebb59279984ecec5e2a2c,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-02-15,mdennis5207@customer.com,Mary,Dennis,555-802-1832,old store,
3fb07ff7fce499f6442c9ac256be03b7,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-01-18,mevelyn5208@customer.com,Mary,Evelyn,555-686-5277,old store,
27b145c90ab87ff0f1b3cd9a9e8375fd,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2023-12-10,mgregory5209@customer.com,Mary,Gregory,555-995-8791,old store,
5bcabd92ff9133837256732a1e45ced7,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2023-12-10,manna5210@customer.com,Mary,Anna,555-293-6660,old store,
21ef62f514bd7e1203a18148bcf08d9a,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-06-08,mwalter5211@customer.com,Mary,Walter,555-867-2946,old store,
71b20e77358a81dea70a97f314097598,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-05-19,mrose5212@customer.com,Mary,Rose,555-412-3814,old store,
b1b5dd794769314409b3ac35006314ec,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-07-20,mpatrick5213@customer.com,Mary,Patrick,555-658-9141,old store,
5040d8303ef0679373cbe8c1695228dd,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-05-11,mjudith5214@customer.com,Mary,Judith,555-665-8568,old store,
a8421401fe32229e33bc51d49d1842cb,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-06-18,mhenry5215@customer.com,Mary,Henry,555-003-0451,old store,
0a3049b1e006b2026a630128d06715bc,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2023-11-12,mchristina5216@customer.com,Mary,Christina,555-299-2310,old store,
6cedd68ed2d58809ff4554f78695dc88,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-02-28,mdouglas5217@customer.com,Mary,Douglas,555-318-5495,old store,
382dcc73f0fcccaf67f5ec1e49eb9d10,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2023-12-28,mmaria5218@customer.com,Mary,Maria,555-214-2225,old store,
1382c2a8f448a21153c4c894a05e21c1,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-05-25,mharold5219@customer.com,Mary,Harold,555-824-4324,old store,
674b65ef9004865ff6ab810a734062b9,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-03-17,mnicole5220@customer.com,Mary,Nicole,555-681-7352,old store,
e7b519c6062a2f6d23455174d4ec8f98,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-04-19,malexander5221@customer.com,Mary,Alexander,555-482-3594,old store,
c74bbea8fa75f979b03d6ef8e32867a4,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2023-12-01,mmegan5222@customer.com,Mary,Megan,555-183-7329,old store,
3affeb5898c0b750d5ce7c4cc2c8f718,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-09-02,msamuel5223@customer.com,Mary,Samuel,555-158-5645,old store,
3ee8074bc8d6f26e156380dbeae160ec,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-06-14,mdorothy5224@customer.com,Mary,Dorothy,555-286-6360,old store,
94cb6482a5565604703bb0a2f8b6926e,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-03-22,mfrank5225@customer.com,Mary,Frank,555-455-5950,old store,
d75952dc6eefe690cd5e0b737caf7f31,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2023-11-17,msophia5226@customer.com,Mary,Sophia,555-740-8398,old store,
44676bc38838f83452d3391494e09748,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-02-05,mlawrence5227@customer.com,Mary,Lawrence,555-296-5874,old store,
f3d71594d58139aca2a7b8f208a3f397,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-04-15,malice5228@customer.com,Mary,Alice,555-888-1356,old store,
c6585d1a2b24a4f484f2d1a385023ee0,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-01-29,marthur5229@customer.com,Mary,Arthur,555-217-9229,old store,
c95b6ecc9822b280ffafc7211d1a2705,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-04-01,mruth5230@customer.com,Mary,Ruth,555-721-6374,old store,
bc20f0dd6f693304861e27af6f27327a,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-08-08,mphilip5231@customer.com,Mary,Philip,555-743-5061,old store,
04bca97f4c367a994c147cfd02c9533b,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-08-31,mdiana5232@customer.com,Mary,Diana,555-287-9079,old store,
1acd9fd95c829370d59f2e4bca6a74a6,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-01-07,mroger5233@customer.com,Mary,Roger,555-159-9130,old store,
384e74c659207e6b83ca9aea544d1a5f,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2023-11-29,mnatalie5234@customer.com,Mary,Natalie,555-594-2956,old store,
ffc9a1a6477adb7c8d2fb16f38085e16,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-04-04,mbenjamin5235@customer.com,Mary,Benjamin,555-402-8398,old store,
68731425f98daade1a5976a5bf028b69,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-07-14,mvirginia5236@customer.com,Mary,Virginia,555-242-5362,old store,
3f07eb378b419f884fe727aff0e99f50,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-08-04,mbruce5237@customer.com,Mary,Bruce,555-932-9671,old store,
fd1f72a9d357623af3891cdb3b420b25,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2023-11-13,mmadison5238@customer.com,Mary,Madison,555-712-5031,old store,
d6579e8c75fd2cd267dd9e0b0aa0bab4,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-08-07,madam5239@customer.com,Mary,Adam,555-669-5839,old store,
d6576166de6e4e94c0522566b1206f5d,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2023-12-04,mabigail5240@customer.com,Mary,Abigail,555-598-8864,old store,
dcf97a3a291d5c2c6c7af74ff42fb8af,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-05-08,mgerald5241@customer.com,Mary,Gerald,555-984-5427,old store,
18c98a34ab550bde07d0952a72dbd84a,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2023-12-15,mlauren5242@customer.com,Mary,Lauren,555-349-8772,old store,
800b020cac456d8387ada96d54bf054f,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2023-11-09,mkeith5243@customer.com,Mary,Keith,555-466-9026,old store,
abfcd63e9cad9dffb825173fa4abf27b,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-01-09,misabella5244@customer.com,Mary,Isabella,555-142-4363,old store,
dd6462f42046660fe73663648acf07b0,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-01-24,mterry5245@customer.com,Mary,Terry,555-823-6382,old store,
4a4d81fc830d17a43141ea426a72dda3,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-03-10,mjane5246@customer.com,Mary,Jane,555-042-7035,old store,
17cde7ea05e5bb614ed7241903129994,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-04-16,mwayne5247@customer.com,Mary,Wayne,555-627-5479,old store,
875a06eaf1f06c581a3e0d60610d34a2,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-02-01,mamy5248@customer.com,Mary,Amy,555-973-4549,old store,
e8ff6805e2322e3167b6bf4726dc0349,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2024-06-06,mralph5249@customer.com,Mary,Ralph,555-640-1493,old store,
a753476525c374d36c3b26245b51952d,"444 Magnolia Blvd, Mountain View, AZ", AZ,United States,2023-11-09,mcynthia5250@customer.com,Mary,Cynthia,555-886-1142,old store,
3bf6b830dd21f00a9aa0f812b953bc1f,"456 Elm St, Anytown, CA", CA,United States,2024-01-23,msmith4201@customer.com,Mary,Smith,555-522-4739,old store,
8047a7e51a5b8d5297c6617138f13c0f,"456 Elm St, Anytown, CA", CA,United States,2024-08-29,mjohnson4202@customer.com,Mary,Johnson,555-818-4059,old store,
65eab7fae8d801b32b3bce7cd206e2ef,"456 Elm St, Anytown, CA", CA,United States,2024-02-03,mwilliams4203@customer.com,Mary,Williams,555-146-1533,old store,
c82fcbc2d0499d2613f757f7d21d8bed,"456 Elm St, Anytown, CA", CA,United States,2024-04-18,mbrown4204@customer.com,Mary,Brown,555-192-4109,old store,
ed18692080bdac3f41e93d8e75b632a9,"456 Elm St, Anytown, CA", CA,United States,2023-12-16,mjones4205@customer.com,Mary,Jones,555-825-7985,old store,
3d785e4acc799a6f3dbf6c3d4a708a5f,"456 Elm St, Anytown, CA", CA,United States,2023-11-24,mgarcia4206@customer.com,Mary,Garcia,555-355-7546,old store,
